WellID,Date,MethodID,CHP,THP,Temp,Choke,Qinj,PVT_fvFO,PVT_Zed,PVT_SpgO,PVT_SpgGP,Rel_Oper_Press,Rel_Crit_Press,WC,Test_Liquid,Test_Oil,Test_Water
84,10/19/2015,9005,14.24,13.11,96.3,3.025,4,1.098877,0.9813224,0.92303,0.799,0.9260157,0.5591902,73.66666,4912,1293.493,3618.507
84,10/20/2015,9005,14.3,13.05,95.3,3.025,4,1.097779,0.9810726,0.92303,0.799,0.9184792,0.5591736,73.66666,4912,1293.493,3618.507
84,10/21/2015,9005,14.06667,12.88333,92.4,3.025,4,1.093758,0.980833,0.92303,0.799,0.9216345,0.559195,73.66666,4912,1293.493,3618.507
84,10/22/2015,9005,13.78333,12.81667,95.4,3.025,4,1.096828,0.9817119,0.92303,0.799,0.9347589,0.5592697,73.66666,4912,1293.493,3618.507
84,10/23/2015,9005,13.43333,12.71667,96.75,3.025,4,1.097757,0.9823598,0.92303,0.799,0.9504614,0.5593374,77.33334,4912,1113.387,3798.614
84,10/24/2015,9005,13.43333,12.71667,96.75,3.025,4,1.097757,0.9823598,0.92303,0.799,0.9504614,0.5593374,79.33334,4912,1015.147,3896.854
84,10/25/2015,9005,13.43333,12.71667,98.925,3.025,4,1.10043,0.9827176,0.92303,0.799,0.9504614,0.5593553,86.66666,4912,654.9335,4257.066
84,10/26/2015,9005,13.4875,12.7375,99.41666,3.025,4,1.101147,0.9827346,0.92303,0.799,0.9483507,0.5593468,88,4912,589.44,4322.56
84,10/27/2015,9005,13.8,12.9,99.66,3.025,4,1.10209,0.982413,0.92303,0.799,0.9393265,0.5592978,88.66666,4912,556.6935,4355.307
84,10/28/2015,9005,13.73333,12.88333,100.04,3.025,4,1.10242,0.9825524,0.92303,0.799,0.9424386,0.5593135,89.33334,4912,523.9465,4388.053
84,10/29/2015,9005,13.73571,12.95714,100.08,3.025,4,1.102474,0.9825562,0.92303,0.799,0.9472842,0.5593137,90.66666,4912,458.4535,4453.546
84,10/30/2015,9005,13.8875,13.09375,99.975,3.025,4,1.102658,0.9823643,0.92303,0.799,0.9468032,0.5592855,90,4912,491.2,4420.8
84,10/31/2015,9005,13.9125,13.18125,99.925,3.025,4,1.102648,0.9823272,0.92303,0.799,0.9510739,0.5592798,90,4912,491.2,4420.8
84,11/1/2015,9005,13.8875,13.34583,98.96667,3.025,4,1.101417,0.9821962,0.92303,0.799,0.9636978,0.5592773,80.6,4912,952.928,3959.072
84,11/2/2015,9005,13.94583,13.4375,98.65556,3.025,4,1.101156,0.9820759,0.92303,0.799,0.9660644,0.5592636,78.4,4912,1060.992,3851.008
84,11/3/2015,9005,14.07917,13.54167,98.53125,3.025,4,1.101278,0.9818994,0.92303,0.799,0.9644338,0.5592399,76.2,4912,1169.056,3742.944
84,11/4/2015,9005,14.14091,13.60909,98.175,3.025,4,1.100969,0.9817662,0.92303,0.799,0.9649529,0.5592261,75.88333,4912,1184.611,3727.389
84,11/5/2015,9005,14.18,13.63,97.88125,3.025,4,1.100689,0.9816698,0.92303,0.799,0.9638479,0.5592185,75.56667,4912,1200.165,3711.835
84,11/6/2015,9005,14.17778,13.63333,97.56429,3.025,4,1.100296,0.9816175,0.92303,0.799,0.9642078,0.5592149,75.25,4912,1215.72,3696.28
84,11/7/2015,9005,14.18125,13.6625,97.25833,3.025,4,1.099928,0.9815602,0.92303,0.799,0.9659049,0.5592123,74.72222,4912,1241.644,3670.356
84,11/8/2015,9005,14.22143,13.7,97.25833,3.025,4,1.100011,0.9815128,0.92303,0.799,0.965819,0.5592024,74.19444,4912,1267.569,3644.431
84,11/9/2015,9005,14.275,13.76667,97.53,3.025,4,1.100455,0.9814971,0.92303,0.799,0.9667941,0.5591983,73.66666,4912,1293.493,3618.507
84,11/10/2015,9005,14.40714,13.87143,97.4,3.025,4,1.10057,0.9813187,0.92303,0.799,0.965305,0.5591705,73.66666,4912,1293.493,3618.507
84,11/11/2015,9005,14.49167,13.95833,97.4,3.025,4,1.100745,0.9812192,0.92303,0.799,0.9656472,0.5591556,73.66666,4912,1293.493,3618.507
84,11/12/2015,9005,14.59,14.08,97.625,3.025,4,1.101225,0.9811436,0.92303,0.799,0.9673569,0.5591352,73.66666,4912,1293.493,3618.507
84,11/13/2015,9005,14.59,14.08,97.66666,3.025,4,1.101276,0.981151,0.92303,0.799,0.9673569,0.559135,73.66666,4912,1293.493,3618.507
84,11/14/2015,9005,14.7375,14.1625,97.66666,3.025,4,1.101581,0.980978,0.92303,0.799,0.9635407,0.5591109,73.66666,4912,1293.493,3618.507
84,11/15/2015,9005,14.85,14.21667,97.725,3.025,4,1.101886,0.9808565,0.92303,0.799,0.9601263,0.5590861,73.66666,4912,1293.493,3618.507
84,11/16/2015,9005,14.85,14.21667,98,3.025,4.3,1.102223,0.9809062,0.92303,0.799,0.9601263,0.5591731,73.66666,4912,1293.493,3618.507
84,11/17/2015,9005,15.1,14.375,98,3.025,4.3,1.102742,0.9806142,0.92303,0.799,0.9550624,0.5591258,73.66666,4912,1293.493,3618.507
84,11/18/2015,9005,15.2,14.5,98,3.025,4.3,1.10295,0.9804975,0.92303,0.799,0.9568793,0.5591112,73.66666,4912,1293.493,3618.507
84,11/19/2015,9005,15.2,14.5,98,3.025,4.3,1.10295,0.9804975,0.92303,0.799,0.9568793,0.5591112,76.33334,4912,1162.507,3749.493
84,11/20/2015,9005,14.15,13.5375,98.1625,3.025,2.825,1.100972,0.9817535,0.92303,0.799,0.9596602,0.5588457,83,4912,835.04,4076.96
84,11/21/2015,9005,14.15,13.5375,98.1625,3.025,2.825,1.100972,0.9817535,0.92303,0.799,0.9596602,0.5588457,89.33334,4912,523.9465,4388.053
84,11/22/2015,9005,14.25,13.625,97.8,3.025,3.2,1.100734,0.9815735,0.92303,0.799,0.9591063,0.5589588,89.33334,4912,523.9465,4388.053
84,11/23/2015,9005,14.25,13.625,97.75,3.025,2.925,1.100673,0.9815648,0.92303,0.799,0.9591063,0.5588596,89.33334,4912,523.9465,4388.053
84,11/24/2015,9005,14.28,13.66,97.53333,3.025,3.316667,1.10047,0.9814918,0.92303,0.799,0.9595129,0.5589898,89.33334,4912,523.9465,4388.053
84,11/25/2015,9005,15.24,13.52,95.26667,3.025,3.7,1.099697,0.9799378,0.92303,0.799,0.8943068,0.5588843,90,4912,491.2,4420.8
84,11/26/2015,9005,14.94,13.68,95.71667,3.025,3.8,1.09962,0.9803815,0.92303,0.799,0.9211195,0.5589896,90,4912,491.2,4420.8
84,11/27/2015,9005,15.2625,13.875,95.675,3.025,3.85,1.100241,0.9799885,0.92303,0.799,0.9148565,0.5589393,90,4912,491.2,4420.8
84,11/28/2015,9005,15.25,13.98,97.425,3.025,3.55,1.10235,0.9803324,0.92303,0.799,0.922007,0.5588549,82,4912,884.16,4027.84
84,11/29/2015,9005,15.3625,14,97.425,3.025,3.55,1.102584,0.9802004,0.92303,0.799,0.9169005,0.5588281,79.66666,4912,998.7734,3913.227
84,11/30/2015,9005,15.3625,14,99.23333,3.025,3.483333,1.104796,0.9805362,0.92303,0.799,0.9169005,0.5588238,80,4912,982.4,3929.6
84,12/1/2015,9005,14.8375,13.92917,97.585,3.025,3.425,1.101689,0.9808459,0.92303,0.799,0.9427678,0.5589013,89.975,4912,492.4281,4419.572
84,12/2/2015,9005,14.59545,13.93182,97.43889,3.025,3.438889,1.101008,0.981104,0.92303,0.799,0.9575381,0.5589578,90.75,4912,454.36,4457.64
84,12/3/2015,9005,14.59,13.925,97.1875,3.025,3.46875,1.100689,0.9810655,0.92303,0.799,0.957436,0.5589707,90.73959,4912,454.8715,4457.128
84,12/4/2015,9005,14.57778,13.88333,96.87143,3.025,3.378572,1.100277,0.9810233,0.92303,0.799,0.9555165,0.5589389,90.72916,4912,455.3835,4456.617
84,12/5/2015,9005,14.575,13.89375,96.825,3.025,3.266667,1.100214,0.9810182,0.92303,0.799,0.956354,0.5588973,90.71875,4912,455.895,4456.105
84,12/6/2015,9005,14.49375,13.81875,96.46,3.025,3.21,1.099599,0.981049,0.92303,0.799,0.9565281,0.5588935,90.70834,4912,456.4065,4455.593
84,12/7/2015,9005,14.25625,13.68125,95.875,3.025,3.1625,1.098391,0.9812277,0.92303,0.799,0.9623931,0.5589272,90.69791,4912,456.9185,4455.082
84,12/8/2015,9005,14.15714,13.62857,95.7,3.025,3,1.097971,0.9813154,0.92303,0.799,0.9652042,0.5588844,90.6875,4912,457.43,4454.57
84,12/9/2015,9005,14.01667,13.56667,95.4,3.025,2.8,1.097313,0.9814311,0.92303,0.799,0.9701,0.5588416,90.67709,4912,457.9415,4454.059
84,12/10/2015,9005,13.94,13.52,95.2,3.025,2.666667,1.096909,0.9814883,0.92303,0.799,0.9719505,0.5588056,90.66666,4912,458.4535,4453.546
84,12/11/2015,9005,13.925,13.475,94.8,3.025,2.4,1.096389,0.9814362,0.92303,0.799,0.9699168,0.5586892,90.66666,4912,458.4535,4453.546
84,12/12/2015,9005,13.9,13.4,94.8,3.025,2.4,1.096337,0.9814664,0.92303,0.799,0.9665183,0.5586997,90.66666,4912,458.4535,4453.546
84,12/13/2015,9005,13.85,13.25,94.8,3.025,2.4,1.096233,0.981527,0.92303,0.799,0.9596869,0.5587094,90.66666,4912,458.4535,4453.546
84,12/14/2015,9005,13.85,13.25,95.98646,3.025,2.4,1.097684,0.9817333,0.92303,0.799,0.9596869,0.5587245,90.66666,4912,458.4535,4453.546
84,12/15/2015,9005,13.85,13.25,95.96592,3.025,2.4,1.097659,0.9817297,0.92303,0.799,0.9596869,0.5587245,90.66666,4912,458.4535,4453.546
84,12/16/2015,9005,13.85,13.25,95.93676,3.025,2.4,1.097623,0.9817246,0.92303,0.799,0.9596869,0.5587246,90.66666,4912,458.4535,4453.546
84,12/17/2015,9005,14.175,13.30833,96.2375,3.025,2.3875,1.098665,0.9813889,0.92303,0.799,0.9430144,0.5586376,91.63636,4912,410.822,4501.178
84,12/18/2015,9005,14.29,13.35,96.4,3.025,2.283333,1.099103,0.9812806,0.92303,0.799,0.9386564,0.5585551,91.72727,4912,406.3564,4505.644
84,12/19/2015,9005,14.4625,13.4125,97.2,3.025,2.225,1.10044,0.981218,0.92303,0.799,0.9322407,0.5584911,91.81818,4912,401.8908,4510.109
84,12/20/2015,9005,14.51667,13.46667,99.6,3.025,2.05,1.103495,0.9815763,0.92303,0.799,0.9324766,0.5584176,91.90909,4912,397.4256,4514.574
84,12/21/2015,9005,14.85,13.575,99.6,3.025,2.05,1.104184,0.9811925,0.92303,0.799,0.919728,0.5583201,92,4912,392.96,4519.04
84,12/22/2015,9005,15.02497,13.9,97.22177,3.5,2.05,1.103352,0.9795899,0.92303,0.799,0.9299454,0.558223,92,4912,392.96,4519.04
84,12/23/2015,9005,15.00378,14.075,99.41818,3.5,2.15,1.10822,0.9788072,0.92303,0.799,0.9420863,0.5582994,92.66666,4912,360.2135,4551.787
84,12/24/2015,9005,14.98256,14.13333,99.63106,3.5,2.083333,1.107924,0.9791542,0.92303,0.799,0.9469767,0.5582727,94,4912,294.72,4617.28
84,12/25/2015,9005,14.96131,14.13333,99.62133,3.5,2.083333,1.107912,0.9791523,0.92303,0.799,0.9482349,0.5582793,94,4912,294.72,4617.28
84,12/26/2015,9005,14.94003,14.13333,99.63637,3.5,2.083333,1.10793,0.9791552,0.92303,0.799,0.9494982,0.5582861,96.33334,4912,180.1065,4731.894
84,12/27/2015,9005,14.91871,14.03333,99.78405,3.5,1.98,1.10818,0.9791464,0.92303,0.799,0.9444981,0.558237,97,4912,147.36,4764.64
84,12/28/2015,9005,14.89737,14.03333,98.07786,3.5,1.9125,1.106099,0.9788064,0.92303,0.799,0.9457633,0.5581796,97,4912,147.36,4764.64
84,12/29/2015,9005,14.876,14.07143,96.33169,3.5,1.87,1.104928,0.9779159,0.92303,0.799,0.9494284,0.5581276,96,4912,196.48,4715.52
84,12/30/2015,9005,14.8546,14.04167,95.51577,3.5,1.8375,1.103649,0.9779076,0.92303,0.799,0.9488342,0.5581104,96,4912,196.48,4715.52
84,12/31/2015,9005,14.83316,14,95.67646,3.5,1.8,1.104214,0.977732,0.92303,0.799,0.9474899,0.558089,94.66666,4912,261.9734,4650.026
84,1/1/2016,9005,14.8117,13.9625,95.70616,3.5,1.825,1.104939,0.9773506,0.92303,0.799,0.9464068,0.5581047,94.66666,4912,261.9734,4650.026
84,1/2/2016,9005,14.7902,14.0875,95.63992,3.5,1.8,1.105569,0.976937,0.92303,0.799,0.955592,0.5580947,96,4912,196.48,4715.52
84,1/3/2016,9005,14.76867,14.2,96.40395,3.5,1.8,1.106791,0.9769384,0.92303,0.799,0.9640131,0.5581046,96,4912,196.48,4715.52
84,1/4/2016,9005,14.74711,14.25,96.41248,3.5,1.8,1.107029,0.9768133,0.92303,0.799,0.9684986,0.5581115,96,4912,196.48,4715.52
84,1/5/2016,9005,14.72552,14.4,96.41665,3.5,1.8,1.107297,0.9766677,0.92303,0.799,0.9793439,0.5581183,96,4912,196.48,4715.52
84,1/6/2016,9005,14.7039,14.06667,90.66666,3.5,1.433333,1.099524,0.9758423,0.92303,0.799,0.9595085,0.5578081,95.5,4912,221.04,4690.96
84,1/7/2016,9005,14.68224,14.06667,89.15,3.5,1.25,1.097706,0.975487,0.92303,0.799,0.9608306,0.5576575,95.625,4912,214.9,4697.1
84,1/8/2016,9005,14.66056,14.06667,89.15,3.5,1.25,1.097706,0.975487,0.92303,0.799,0.9621583,0.5576663,95.75,4912,208.76,4703.24
84,1/9/2016,9005,14.63884,13.9,89.15,3.5,1.25,1.097281,0.9757395,0.92303,0.799,0.9528571,0.5576769,95.875,4912,202.62,4709.38
84,1/10/2016,9005,14.61709,13.9,93.74033,3.5,1.25,1.102799,0.9767854,0.92303,0.799,0.9541814,0.5577618,96.66666,4912,163.7335,4748.267
84,1/11/2016,9005,14.5953,13.83333,93.08017,3.5,1.233333,1.101862,0.9767191,0.92303,0.799,0.9512457,0.557745,96.66666,4912,163.7335,4748.267
84,1/12/2016,9005,14.57349,13.83333,93.06997,3.5,1.233333,1.10185,0.9767169,0.92303,0.799,0.9525754,0.5577535,96.66666,4912,163.7335,4748.267
84,1/13/2016,9005,14.55164,13.83333,94.31796,3.5,1.2,1.103356,0.9769933,0.92303,0.799,0.9539108,0.5577605,96,4912,196.48,4715.52
84,1/14/2016,9005,14.52976,13.83333,95.27419,3.5,1.2,1.104512,0.9772026,0.92303,0.799,0.955252,0.5577809,96,4912,196.48,4715.52
84,1/15/2016,9005,14.50784,14,95.2485,3.5,1.2,1.104832,0.976999,0.92303,0.799,0.9673231,0.5577824,96,4912,196.48,4715.52
84,1/16/2016,9005,14.4859,13.7,95.22281,3.5,1.2,1.104169,0.9773499,0.92303,0.799,0.9493604,0.5577986,94.33334,4912,278.3466,4633.653
84,1/17/2016,9005,14.46392,13.55,95.05867,3.5,1.35,1.103603,0.9775229,0.92303,0.799,0.9410279,0.5579077,94.33334,4912,278.3466,4633.653
84,1/18/2016,9005,14.4419,13.55,95.10413,3.5,1.35,1.103658,0.9775326,0.92303,0.799,0.9423666,0.557916,94,4912,294.72,4617.28
84,1/19/2016,9005,14.41985,13.4,95.15508,3.5,1.35,1.103352,0.977752,0.92303,0.799,0.9340044,0.5579311,94,4912,294.72,4617.28
84,1/20/2016,9005,14.39777,13.425,93.90498,3.5,1.225,1.101786,0.977515,0.92303,0.799,0.9369611,0.5578284,94,4912,294.72,4617.28
84,1/21/2016,9005,14.37566,13.41667,92.48984,3.5,1.15,1.100376,0.9770353,0.92303,0.799,0.9377651,0.5577611,93.66666,4912,311.0934,4600.907
84,1/22/2016,9005,14.35351,13.41667,92.50386,3.5,1.15,1.100393,0.9770383,0.92303,0.799,0.9391149,0.5577698,92.33334,4912,376.5865,4535.414
84,1/23/2016,9005,14.33132,13.425,92.50543,3.5,1.15,1.100518,0.9769673,0.92303,0.799,0.9410132,0.5577725,92.33334,4912,376.5865,4535.414
84,1/24/2016,9005,14.3091,13.425,92.53869,3.5,1.15,1.100558,0.9769747,0.92303,0.799,0.942376,0.5577813,92.33334,4912,376.5865,4535.414
84,1/25/2016,9005,14.28685,13.425,92.50385,3.5,1.15,1.100516,0.976967,0.92303,0.799,0.9437447,0.5577896,92.33334,4912,376.5865,4535.414
84,1/26/2016,9005,14.26456,13.33333,89.01059,3.5,1.2,1.096086,0.9763186,0.92303,0.799,0.9391276,0.5577797,90,4912,491.2,4420.8
84,1/27/2016,9005,14.24224,13.3875,88.2418,3.5,1.4,1.0967,0.9752236,0.92303,0.799,0.9440458,0.5578977,90,4912,491.2,4420.8
84,1/28/2016,9005,14.21988,13.36667,88.16158,3.5,1.4,1.0972,0.9748489,0.92303,0.799,0.9440638,0.557898,90,4912,491.2,4420.8
84,1/29/2016,9005,14.19749,13.35,88.0388,3.5,1.4,1.097766,0.9743945,0.92303,0.799,0.9443575,0.5578976,90,4912,491.2,4420.8
84,1/30/2016,9005,14.17506,13.35,87.7846,3.5,1.4,1.097463,0.9743314,0.92303,0.799,0.9457502,0.5578989,90,4912,491.2,4420.8
84,1/31/2016,9005,14.1526,13.35,90.41579,3.5,1.6,1.100605,0.9749752,0.92303,0.799,0.9471492,0.5580795,92.66666,4912,360.2135,4551.787
84,2/1/2016,9005,14.1301,13.35,90.34556,3.5,1.6,1.100521,0.9749582,0.92303,0.799,0.9485545,0.5580813,92.66666,4912,360.2135,4551.787
84,2/2/2016,9005,14.10756,13.45,90.68671,3.5,1.25,1.102367,0.9742049,0.92303,0.799,0.9565708,0.5578535,92.66666,4912,360.2135,4551.787
84,2/3/2016,9005,14.08499,13.48333,89.49028,3.5,1.75,1.102383,0.9730616,0.92303,0.799,0.9602037,0.5581502,92.66666,4912,360.2135,4551.787
84,2/4/2016,9005,14.06239,13.45,89.31553,3.5,1.75,1.101961,0.973141,0.92303,0.799,0.9594336,0.5581574,92.66666,4912,360.2135,4551.787
84,2/5/2016,9005,14.03974,13.45,89.10845,3.5,1.75,1.101715,0.9730871,0.92303,0.799,0.9608749,0.5581639,92.66666,4912,360.2135,4551.787
84,2/6/2016,9005,14.41468,14.01667,83.2,3.5,2,1.10293,0.9665115,0.92303,0.799,0.9742358,0.5580396,92.66666,4912,360.2135,4551.787
84,2/7/2016,9005,14.42265,14.01667,80.6,3.5,2.375,1.099913,0.9656397,0.92303,0.799,0.9737332,0.5582091,92.66666,4912,360.2135,4551.787
84,2/8/2016,9005,14.43062,14.01667,80.6,3.5,2.375,1.099913,0.9656397,0.92303,0.799,0.9732311,0.5582085,92.66666,4912,360.2135,4551.787
84,2/9/2016,9005,14.63859,14.35,85.65689,3.5,2.5,1.111509,0.9639881,0.92303,0.799,0.9815857,0.5582507,92.66666,4912,360.2135,4551.787
84,2/10/2016,9005,14.63859,14.35,85.4276,3.5,2.5,1.111243,0.9639064,0.92303,0.799,0.9815857,0.5582444,92.66666,4912,360.2135,4551.787
84,2/11/2016,9005,15.33778,15.15,85.18032,3.5,2.5,1.121858,0.9576072,0.92303,0.799,0.9885302,0.5579492,92.66666,4912,360.2135,4551.787
84,2/12/2016,9005,15.33778,15.15,84.91619,3.5,2.5,1.121558,0.957495,0.92303,0.799,0.9885302,0.5579421,92.66666,4912,360.2135,4551.787
84,2/13/2016,9005,14.1983,14.05,82.98107,3.5,2.5125,1.099329,0.968459,0.92303,0.799,0.9902637,0.5584055,92.66666,4912,360.2135,4551.787
84,2/14/2016,9005,14.07336,13.94,84.10317,3.5,2.4625,1.099146,0.9697059,0.92303,0.799,0.9911722,0.5584428,92.66666,4912,360.2135,4551.787
84,2/15/2016,9005,13.95061,13.84286,84.80833,4,2.483333,1.098162,0.9710047,0.92303,0.799,0.9928092,0.558509,93,4912,343.84,4568.16
84,2/16/2016,9005,13.65394,13.625,86.145,4,2.46,1.09594,0.9736612,0.92303,0.799,0.9980298,0.5586214,93,4912,343.84,4568.16
84,2/17/2016,9005,13.65222,13.625,86.08278,4,2.4375,1.095866,0.9736453,0.92303,0.799,0.9981467,0.5586106,93,4912,343.84,4568.16
84,2/18/2016,9005,13.6505,13.575,84.26247,4,2.4125,1.093349,0.9733952,0.92303,0.799,0.9948585,0.5585776,93,4912,343.84,4568.16
84,2/19/2016,9005,13.64878,13.54,84.56059,4,2.45,1.093265,0.9737404,0.92303,0.799,0.9925912,0.5586051,93,4912,343.84,4568.16
84,2/20/2016,9005,13.64706,13.57,84.26399,4,2.333333,1.093021,0.9735984,0.92303,0.799,0.9947509,0.5585437,93,4912,343.84,4568.16
84,2/21/2016,9005,13.64534,13.60833,85.13231,4,2.4125,1.094201,0.9737285,0.92303,0.799,0.9974788,0.5585942,93,4912,343.84,4568.16
84,2/22/2016,9005,13.64362,13.59,84.97486,4,2.4125,1.094122,0.9736226,0.92303,0.799,0.9963465,0.5585887,93,4912,343.84,4568.16
84,2/23/2016,9005,13.64191,13.62,86.53399,4,2.475,1.096081,0.9739541,0.92303,0.799,0.9985073,0.5586374,93,4912,343.84,4568.16
84,2/24/2016,9005,13.64019,13.62,86.37677,4,2.475,1.095894,0.9739144,0.92303,0.799,0.9986242,0.5586374,93,4912,343.84,4568.16
84,2/25/2016,9005,13.63847,13.58,84.57249,4,2.6,1.094075,0.9732556,0.92303,0.799,0.9960147,0.5586689,93,4912,343.84,4568.16
84,2/26/2016,9005,13.63675,13.58,83.50782,4,2.583333,1.092815,0.9729769,0.92303,0.799,0.9961313,0.5586479,93,4912,343.84,4568.16
84,2/27/2016,9005,13.63504,13.5625,82.96304,4,2.575,1.092387,0.972699,0.92303,0.799,0.9950548,0.5586374,93,4912,343.84,4568.16
84,2/28/2016,9005,18.91667,13.56667,82.12466,0.725,2.6,1.091757,0.9722495,0.92303,0.799,0.731832,0.5571111,93,4912,343.84,4568.16
84,2/29/2016,9005,18.875,13.475,81.91856,0.725,2.6,1.091424,0.9722499,0.92303,0.799,0.7287593,0.5571222,93,4912,343.84,4568.16
84,3/1/2016,9005,19,13.3,81.76097,0.725,2.6,1.091509,0.9720377,0.92303,0.799,0.7154768,0.5570748,93,4912,343.84,4568.16
84,3/2/2016,9005,18.9,13.4,83.50129,0.725,2.5,1.093346,0.9726423,0.92303,0.799,0.7240828,0.5570725,94.33334,4912,278.3466,4633.653
84,3/3/2016,9005,18.9,13.4,83.28423,0.725,2.5,1.09309,0.9725843,0.92303,0.799,0.7240828,0.55707,94.33334,4912,278.3466,4633.653
84,3/4/2016,9005,19.13333,13.45,83.91288,0.725,2.6,1.094336,0.9724427,0.92303,0.799,0.7181844,0.5570741,94.33334,4912,278.3466,4633.653
84,3/5/2016,9005,19.35,13.4375,84.42235,0.725,2.65,1.095406,0.9722939,0.92303,0.799,0.7099372,0.5570485,94.33334,4912,278.3466,4633.653
84,3/6/2016,9005,19.48,13.41,84.33513,0.725,2.75,1.095583,0.972099,0.92303,0.799,0.7040975,0.557075,94.33334,4912,278.3466,4633.653
84,3/7/2016,9005,19.48,13.41,84.17744,0.725,2.75,1.095397,0.9720561,0.92303,0.799,0.7040975,0.5570732,94.33334,4912,278.3466,4633.653
84,3/8/2016,9005,19.625,13.4125,83.68606,0.725,2.833333,1.095131,0.9717295,0.92303,0.799,0.6992766,0.5570742,94.33334,4912,278.3466,4633.653
84,3/9/2016,9005,19.7,13.43,83.33453,0.725,2.833333,1.094879,0.9715325,0.92303,0.799,0.6975911,0.5570452,94.33334,4912,278.3466,4633.653
84,3/10/2016,9005,19.925,13.4125,83.17399,0.725,2.833333,1.095177,0.9711882,0.92303,0.799,0.6892671,0.5569677,94.33334,4912,278.3466,4633.653
84,3/11/2016,9005,20,13.4,82.41458,0.725,2.85,1.094446,0.9708726,0.92303,0.799,0.686215,0.55694,94.33334,4912,278.3466,4633.653
84,3/12/2016,9005,20,13.41,83.90102,0.725,2.816667,1.096196,0.9712932,0.92303,0.799,0.6866904,0.5569494,94.33334,4912,278.3466,4633.653
84,3/13/2016,9005,20,13.4125,83.46611,0.725,2.825,1.095684,0.9711709,0.92303,0.799,0.6868094,0.5569477,94,4912,294.72,4617.28
84,3/14/2016,9005,20.0625,13.4125,84.26308,0.725,2.816667,1.096758,0.9713123,0.92303,0.799,0.6847746,0.5569363,94,4912,294.72,4617.28
84,3/15/2016,9005,20.08333,13.38333,84.08797,0.725,2.816667,1.096596,0.9712358,0.92303,0.799,0.6827177,0.5569246,94,4912,294.72,4617.28
84,3/16/2016,9005,20.08333,13.38333,83.88341,0.725,2.85,1.096356,0.9711782,0.92303,0.799,0.6827177,0.5569474,94,4912,294.72,4617.28
84,3/17/2016,9005,20.04167,13.36667,86.42944,0.725,2.8625,1.099271,0.9719386,0.92303,0.799,0.6832768,0.5570184,94,4912,294.72,4617.28
84,3/18/2016,9005,20.04167,13.34167,87.50768,0.725,3.06,1.100548,0.9722312,0.92303,0.799,0.6820905,0.5571736,94,4912,294.72,4617.28
84,3/19/2016,9005,20.16667,13.60833,88.89381,0.725,3.52,1.102461,0.9724453,0.92303,0.799,0.6906473,0.557447,94,4912,294.72,4617.28
84,3/20/2016,9005,19.92857,13.73571,89.73535,0.725,3.83,1.102951,0.9729653,0.92303,0.799,0.7045686,0.5577042,94,4912,294.72,4617.28
84,3/21/2016,9005,19.875,13.80833,88.8419,0.725,4.0625,1.101773,0.9727977,0.92303,0.799,0.709847,0.557826,94,4912,294.72,4617.28
84,3/22/2016,9005,19.85,13.89,92.65,0.725,4.45,1.106261,0.9738105,0.92303,0.799,0.7146074,0.5580791,94,4912,294.72,4617.28
84,3/23/2016,9005,19.8125,14.025,94.325,0.725,4.75,1.108188,0.9742738,0.92303,0.799,0.722369,0.5582379,94,4912,294.72,4617.28
84,3/24/2016,9005,19.75,14.26667,94.35,0.725,4.4,1.108085,0.9743543,0.92303,0.799,0.7361691,0.5581034,94,4912,294.72,4617.28
84,3/25/2016,9005,18.35,14.4,80.05,0.725,3,1.088087,0.9724618,0.92303,0.799,0.7962185,0.5575126,94,4912,294.72,4617.28
84,3/26/2016,9005,17.15,14.1,80.05,0.725,3,1.085493,0.9741227,0.92303,0.799,0.8322657,0.5578791,94,4912,294.72,4617.28
84,3/27/2016,9005,15.8,13.83333,81.73333,0.725,3,1.084589,0.9763887,0.92303,0.799,0.8831695,0.5582929,94,4912,294.72,4617.28
84,3/28/2016,9005,16.05,13.925,81.55,0.725,4,1.084906,0.9760038,0.92303,0.799,0.8756111,0.5586586,94,4912,294.72,4617.28
84,3/29/2016,9005,16.05,13.925,81.55,0.725,4,1.084906,0.9760038,0.92303,0.799,0.8756111,0.5586586,94,4912,294.72,4617.28
84,3/30/2016,9005,16.17,13.99,81.56,0.725,4,1.085175,0.9758417,0.92303,0.799,0.8732817,0.5586267,94,4912,294.72,4617.28
84,3/31/2016,9005,16.17,13.99,81.9375,0.725,4,1.085623,0.9759302,0.92303,0.799,0.8732817,0.5586321,94,4912,294.72,4617.28
84,4/1/2016,9005,16.17,13.99,81.73333,0.725,4,1.085381,0.9758824,0.92303,0.799,0.8732817,0.5586322,94,4912,294.72,4617.28
84,4/2/2016,9005,16.31,14.11,82.6,0.725,4,1.086711,0.9758949,0.92303,0.799,0.8731514,0.5586106,94,4912,294.72,4617.28
84,4/3/2016,9005,16.4875,14.1875,83.4,0.725,4,1.088043,0.9758428,0.92303,0.799,0.8687291,0.5585775,85.33334,4912,720.4266,4191.573
84,4/4/2016,9005,16.65,14.25,85.2,0.725,4,1.090535,0.976046,0.92303,0.799,0.8642804,0.5585607,85.33334,4912,720.4266,4191.573
84,4/5/2016,9005,17.38333,14.51667,82,0.725,4,1.088302,0.9742932,0.92303,0.799,0.8443454,0.5583339,85.33334,4912,720.4266,4191.573
84,4/6/2016,9005,17.75,14.65,82,0.725,4,1.089092,0.9737954,0.92303,0.799,0.8349617,0.5582438,85.33334,4912,720.4266,4191.573
